孫康映雪,41,0.0122
楚夢雨雲,46,-0.0870
素波銀濤,49,0.2755
率土之浜,28,-0.0357
率先躬行,33,-0.1667
即決即断,34,0.1471
楚囚南冠,36,-0.1111
麤枝大葉,57,-0.5702
楚材晋用,35,-0.3000
属毛離裏,48,0.1875
束髪封帛,38,-0.0263
束帛加璧,38,0.3947
束皙竹簡,44,0.2955
足音跫然,41,0.2317
草廬三顧,53,0.1604
即身成仏,26,-0.2308
俗臭芬芬,33,-0.1364
即時一杯,27,-0.1667
粟散辺地,36,-0.3333
楚越同舟,36,-0.4167
巣林一枝,28,-0.2857
総量規制,45,-0.2111
蒼蠅驥尾,67,-0.0970
装模作様,48,-0.0208
草木禽獣,43,0.3140
草木皆兵,30,-0.0667
草莽之臣,31,-0.2419
争名争利,25,0.0600
草満囹圄,40,-0.0500
曾母投杼,33,-0.1364
桑濮之音,40,-0.2000
桑蓬之志,35,-0.2714
草茅危言,33,-0.1667
造反有理,32,0.0313
造反無道,40,0.1750
桑土綢繆,44,0.3636
桑田碧海,39,0.1154
滄桑之変,36,-0.2500
象箸玉杯,39,-0.2949
蒼然暮色,47,-0.2234
痩身矮躯,43,0.0349
騒人墨客,44,-0.1591
曾参歌声,41,-0.1098
曾参殺人,33,-0.4091
蚤寝晏起,44,-0.0682
壮士凌雲,31,0.4032
宋襄之仁,30,-0.3333
簇酒斂衣,50,-0.2600
双宿双飛,28,0.1429
荘周之夢,34,0.1176
造次顛沛,43,0.0116
走尸行肉,22,0.0000
草根木皮,29,-0.3621
桑弧蓬矢,38,-0.1316
痩骨窮骸,53,0.1604
送故迎新,40,0.1000
草行露宿,48,0.1875
糟糠之妻,46,-0.4348
造言蜚語,46,0.1739
叢軽折軸,49,-0.2347
蒼狗白衣,33,-0.4091
痩躯長身,38,-0.2368
僧伽藍摩,54,0.1296
桑間濮上,42,-0.1905
総角之好,31,-0.4355
滄海一粟,36,-0.1667
滄海遺珠,49,-0.0306
滄海桑田,38,-0.3158
尊尚親愛,49,0.1122
祖先崇拝,33,0.0758
惻隠之心,34,-0.5000
鏃礪括羽,54,-0.4630
甑塵釜魚,52,-0.2115
素車白馬,32,-0.0313
走馬看花,34,0.0294
鼠窃狗盗,41,-0.0854
鼠牙雀角,36,-0.1667
喪家之狗,34,-0.2647
啐啄同時,38,-0.1053
相乗効果,34,-0.0588
率先垂範,41,0.2073
粗酒粗肴,40,-0.1000
桑田滄海,38,0.1053
即断即決,34,-0.0882
尊王攘夷,42,-0.0238
損者三友,29,-0.5690
粗製濫造,54,0.0370
粗酒粗餐,48,0.1667
則天去私,25,-0.1000
速戦即決,39,-0.2179
聡明叡知,46,-0.1087
相即不離,40,0.3250
漱石枕流,38,-0.1053
相互扶助,27,-0.0556
創業守成,38,-0.2895
粗衣粗食,37,-0.0135
相思相愛,40,0.1500
粗鹵迂遠,43,0.0581
咀嚼玩味,44,-0.1364
俗談平話,42,0.0238
粟散辺土,33,-0.5000
蒼生万民,27,-0.5370
粗鹵狭隘,44,0.0455
荘厳華麗,56,0.2143
素意大略,37,-0.0946
壮大華麗,39,0.6026
粟粒芥顆,48,0.1250
俗用多端,34,0.2353
聡明剛毅,47,0.0532
多種多様,40,0.2000
湛盧之剣,42,-0.2143
短慮軽率,50,-0.0600
探驪獲珠,67,-0.1119
断爛朝報,56,-0.0179
端木辞金,39,-0.1154
断編残簡,54,0.1481
貪夫徇財,34,0.0294
耽美主義,38,0.0263
断髪文身,36,-0.3056
断悪修善,44,0.0227
談天雕竜,45,-0.0333
胆戦心驚,49,0.3367
袒裼裸裎,48,0.0625
断薺画粥,49,-0.0714
丹書鉄契,36,0.2500
淡粧濃抹,47,-0.0532
箪食瓢飲,53,-0.0094
箪食壺漿,51,0.0294
断港絶潢,49,0.1327
男耕女織,39,0.2949
談言微中,39,-0.3462
断金之交,29,-0.3276
断機之戒,38,-0.3158
断簡零墨,57,0.0614
弾丸之地,25,-0.3400
弾丸黒子,30,-0.3000
弾丸雨注,31,-0.1129
短褐穿結,48,-0.0417
断鶴続鳧,59,-0.0254
多謀善断,45,0.1222
蛇蚹蜩翼,53,0.1981
奪胎換骨,45,-0.1000
達人大観,36,0.2222
多蔵厚亡,33,-0.2273
多銭善賈,45,0.2111
多情仏心,25,-0.2600
多生之縁,30,0.4333
多情多恨,32,0.0625
多情多感,36,0.2222
打成一片,18,-0.1667
多事多端,34,0.3235
他山之石,17,0.0294
多言数窮,41,0.4024
踔厲風発,47,-0.2447
濁流滾滾,54,-0.0185
度徳量力,38,-0.3158
託孤寄命,38,-0.0526
択言択行,27,-0.0556
濯纓濯足,64,-0.2813
大惑不解,32,0.3438
対驢撫琴,61,0.0574
太牢滋味,32,0.2813
帯厲之誓,43,-0.0116
大欲非道,35,0.3857
大名鼎鼎,35,0.5286
大味必淡,27,0.3889
戴盆望天,42,-0.4762
大法小廉,27,0.4630
体貌閑雅,46,0.1739
大兵肥満,30,0.4667
大貉小貉,32,0.3125
大道不器,32,0.2813
大智不智,31,0.3065
大智如愚,34,0.3529
黛蓄膏渟,57,-0.1316
大沢礨空,38,0.3684
頽堕委靡,55,0.0455
大信不約,25,0.2600
大処着墨,35,0.6143
対牀夜雨,30,0.0667
対牀風雪,34,0.2059
対症下薬,36,0.2778
大死一番,22,0.5000
泰山梁木,27,-0.1296
泰山之安,22,-0.1818
泰山鴻毛,33,-0.0152
大悟徹底,36,0.3333
大巧若拙,25,0.3800
太羹玄酒,38,0.0526
滞言滞句,38,-0.2368
体元居正,24,-0.0417
大桀小桀,28,0.2857
大衾長枕,30,0.2667
堆金積玉,39,-0.1667
大驚失色,37,-0.1216
大逆無道,38,0.4211
大義滅親,45,0.4333
大器小用,23,-0.0652
対岸火災,27,-0.0185
大廈棟梁,39,0.2949
大海撈針,38,0.3421
大快人心,16,-0.0625
太液芙蓉,37,0.3649
大隠朝市,34,0.0588
大慈大悲,32,0.2500
打草驚蛇,49,0.3163
談虎色変,39,-0.2692
大人虎変,23,0.5435
大賢虎変,37,0.1486
多岐多様,33,0.3485
他言無用,29,0.0862
談論風発,48,-0.2500
胆大心小,19,-0.4474
単純明快,34,-0.1176
断崖絶壁,50,0.1600
暖衣飽食,41,-0.0610
他力本願,31,0.7258
他人行儀,28,0.6071
多士済済,31,0.3710
多芸多才,24,-0.1667
多岐亡羊,22,-0.0909
台風一過,27,0.2407
大同団結,27,0.5000
泰然自若,36,-0.0833
大声疾呼,28,0.3214
大所高所,29,0.2931
大山鳴動,31,0.5645
泰山北斗,21,-0.3095
大根役者,29,0.2586
対牛弾琴,36,0.3611
大喝一声,23,0.0217
大厦高楼,38,0.3684
大安吉日,19,0.0789
断章取義,43,0.0349
単刀直入,22,-0.3182
大言壮語,30,0.5333
多事多難,39,0.4744
大同小異,23,0.4565
大胆不敵,31,0.5000
大器晩成,34,0.1765
大義名分,26,-0.0769
大願成就,41,0.1829
大鵬之志,33,-0.0455
大寒索裘,38,0.3684
大樹美草,38,0.1842
泰山圧卵,24,-0.0833
単槍匹馬,37,-0.0946
男子禁制,32,0.1563
丹沢山塊,26,0.3846
男尊女卑,31,-0.1452
多岐多様,33,0.3485
高手小手,21,-0.4524
多感多愁,38,0.1842
太平無事,29,0.3276
大兵肥満,30,0.4667
大政復古,28,0.1786
多岐多端,33,0.3485
泰山府君,27,-0.0185
大慶至極,36,0.2500
大胆奔放,29,0.2586
大政奉還,34,0.5294
大逆非道,34,0.4118
大官貴顕,41,0.5976
大喝一番,28,0.2857
大悪無道,39,0.3974
単樸浅近,42,-0.1190
沈思黙考,38,0.0000
枕流漱石,38,-0.1053
沈博絶麗,50,0.3400
沈著痛快,39,-0.0385
陳勝呉広,35,-0.3286
沈思凝想,46,0.2391
陳蔡之厄,32,-0.4688
椿萱並茂,43,-0.1977
枕戈待旦,27,-0.1296
沈鬱頓挫,60,-0.0833
知略縦横,50,0.2600
治乱興亡,33,-0.1061
樗櫟之材,45,-0.4333
樗櫟散木,50,-0.4000
豬突豨勇,47,-0.1383
佇思停機,44,0.3409
直言骨鯁,44,0.3409
直言極諫,44,0.2955
直往邁進,46,0.1957
凋零磨滅,52,0.1154
重卵之危,27,-0.1667
朝蠅暮蚊,56,-0.0893
長幼之序,24,-0.0833
朝有紅顔,45,0.2333
長夜之楽,33,0.1667
長夜之飲,32,0.1250
頂門金椎,39,0.0385
頂門一針,30,-0.1667
長目飛耳,28,-0.0357
鳥面鵠形,47,0.0319
長命富貴,40,0.2000
長鞭馬腹,49,0.0714
雕文刻鏤,47,0.1383
嘲風哢月,38,-0.4211
凋氷画脂,33,0.0455
張眉怒目,34,-0.2647
頂天立地,26,-0.2692
糶糴斂散,76,-0.2895
長枕大被,30,0.0000
喋喋喃喃,48,0.0000
彫虫篆刻,40,0.0000
冢中枯骨,32,0.1250
朝穿暮塞,50,0.0800
朝生暮死,38,-0.1053
朝成暮毀,47,0.1170
朝齏暮塩,63,-0.0397
長生不死,23,-0.1522
長生久視,28,0.1786
朝秦暮楚,50,0.0800
朝真暮偽,48,0.0208
朝種暮穫,60,0.1833
長袖善舞,45,0.2556
兆載永劫,31,-0.0806
長江天塹,32,0.2500
懲羮吹膾,58,-0.1207
朝憲紊乱,45,-0.2333
重見天日,24,-0.3750
重熙累洽,43,-0.0349
張冠李戴,45,0.2111
朝観夕覧,50,0.0000
朝歌夜弦,42,-0.2143
朝過夕改,34,-0.3529
鳥革翬飛,44,0.0000
朝改暮変,43,-0.0116
張王李趙,36,0.1667
朝盈夕虚,36,-0.1389
超軼絶塵,50,0.0600
朝衣朝冠,39,-0.0385
長安日辺,24,-0.1667
寵愛一身,40,-0.6000
黜陟幽明,44,-0.2955
仲連蹈海,44,0.2045
中流砥柱,33,0.2273
忠勇義烈,40,0.1250
綢繆未雨,44,-0.3409
中通外直,29,0.1552
躊躇逡巡,57,-0.4298
昼想夜夢,43,0.0814
疇昔之夜,39,-0.4744
誅心之法,29,-0.2586
抽薪止沸,37,-0.1757
中秋名月,23,-0.0652
中秋玩月,25,-0.0200
鋳山煮海,41,-0.0610
忠魂義胆,44,0.0227
忠孝両全,27,-0.1296
昼耕夜誦,41,0.1585
抽黄対白,31,-0.2097
忠孝一致,26,0.0000
中原之鹿,29,0.2586
中原逐鹿,37,0.3108
中権後勁,37,0.1216
忠言逆耳,31,-0.0484
忠君愛国,36,0.0833
着眼大局,33,-0.3485
遅暮之嘆,46,-0.0870
智謀浅短,49,-0.0714
地平天成,22,0.0455
蟄居屏息,44,-0.2273
致知格物,36,-0.0556
知足不辱,30,0.1000
知足安分,25,-0.2600
置錐之地,39,-0.4231
知小謀大,30,-0.0333
置酒高会,39,-0.2692
知者楽水,34,-0.1176
知者不惑,33,0.1061
知者不言,28,-0.1429
智者一失,27,-0.5370
竹林七賢,32,0.3750
竹苞松茂,31,0.1452
竹頭木屑,36,0.0000
築室道謀,54,0.0370
知己朋友,23,-0.1522
地角天涯,28,0.2143
徴羽之操,38,-0.0263
忠孝仁義,32,0.1875
知崇礼卑,33,-0.0758
彫心鏤骨,44,0.1364
朝雲暮雨,47,-0.0957
沈魚落雁,44,0.1591
池魚之禍,34,0.2059
池魚故淵,39,0.2436
鳥尽弓蔵,35,0.1286
鳥語花香,42,-0.1429
長頸烏喙,46,0.0652
池魚籠鳥,50,0.2600
竹馬之友,24,-0.2500
中臂鼠肝,41,0.0610
知行合一,21,-0.5000
沈黙寡言,44,-0.0455
珍味佳肴,33,-0.0455
昼夜兼行,33,-0.1061
中肉中背,23,0.2826
中途半端,34,0.3529
知勇兼備,40,0.2000
魑魅魍魎,72,-0.0417
遅疑逡巡,45,-0.2333
張三李四,26,-0.2692
長者三代,25,-0.3000
長身痩躯,38,0.1842
丁丁発止,17,0.3824
朝朝暮暮,54,0.1111
長汀曲浦,29,0.1207
跳梁跋扈,46,-0.0652
直情径行,34,-0.1765
直立不動,29,0.0862
猪突猛進,44,0.0227
朝令暮改,39,-0.0641
朝三暮四,35,-0.1286
沈着冷静,41,0.1585
沈着大胆,32,-0.0938
沈毅雄武,43,-0.0349
沈痛慷慨,48,0.2083
佇立低徊,28,0.1429
忠勇無双,33,-0.1364
直情真気,36,-0.1389
佇立瞑目,32,0.0625
知勇弁力,24,-0.4583
忠臣貞女,27,-0.2407
頂門一針,30,-0.1667
茶番狂言,36,-0.1944
忠臣孝子,25,-0.3000
忠肝義胆,37,0.1216
知徳兼備,46,0.1087
秩序整然,45,0.1667
遅速緩急,48,-0.0833
地水火風,23,0.1957
知行一致,25,0.0200
知恵才覚,35,0.0714
知恵分別,30,-0.1667
津津浦浦,40,0.0000
九十九折,13,0.5769
通儒碩学,49,-0.1122
通暁暢達,51,0.0686
追奔逐北,36,-0.1667
墜茵落溷,51,-0.0294
痛快無比,35,-0.2714
九十九髪,20,0.9000
痛烈無比,38,-0.2895
痛定思痛,41,0.0122
追善供養,44,0.0909
通功易事,32,-0.0938
追根究底,36,-0.0833
天罰覿面,49,0.2347
天理人欲,28,0.2143
天門登八,26,-0.0385
天門開闔,44,0.5455
天網之漏,36,0.2778
転迷開悟,44,-0.0227
典謨訓誥,50,0.1000
顛撲不破,48,-0.3958
天保九如,21,-0.0238
田夫野老,26,0.1923
天覆地載,41,0.1829
天馬行空,28,0.1429
顛沛流浪,46,-0.2609
天之暦数,35,0.5286
天之美禄,30,0.5333
天人五衰,20,0.5500
天地四時,25,0.3400
天地玄黄,26,0.3846
天地開闢,45,0.6556
天地一指,20,0.2500
恬淡寡欲,45,0.1000
椽大之筆,32,-0.0313
霑体塗足,43,-0.2442
天孫降臨,38,0.3947
天造草昧,34,0.2059
点睛開眼,47,0.0745
天人冥合,22,0.3182
天神地祇,29,0.1897
転生輪廻,40,0.0500
天壌無窮,47,0.3085
天井桟敷,33,0.5909
天日之表,20,0.3000
天姿国色,27,0.0926
電光雷轟,53,0.2925
天潢之派,32,0.0625
電光朝露,52,0.2885
天香国色,27,0.0926
電光影裏,47,0.0957
天香桂花,31,0.2097
甜言蜜語,46,0.1739
天懸地隔,43,0.1512
伝観播弄,46,0.0000
天顔咫尺,35,-0.1286
天花乱墜,34,0.4706
伝家宝刀,26,-0.2692
天涯比隣,35,0.4143
天涯地角,28,0.0714
天淵氷炭,31,0.1129
天淵之差,31,0.1452
田園将蕪,43,0.3372
顛越不恭,45,-0.3889
天宇地廬,35,0.6429
顛委勢峻,50,-0.2200
天威咫尺,26,0.0000
轍乱旗靡,59,0.0593
鉄網珊瑚,50,-0.0400
轍鮒之急,47,-0.4362
哲婦傾城,44,0.0227
跌蕩放言,43,-0.2674
鉄腸石心,35,-0.5000
鉄中錚錚,49,0.2143
鉄樹開花,51,-0.1667
適楚北轅,50,-0.0200
滴水嫡凍,42,-0.0238
滴水成氷,30,-0.4000
擿埴冥行,45,-0.4111
剃頭辮髪,59,0.1610
泥首銜玉,35,-0.1000
泥車瓦狗,28,-0.0357
綈袍恋恋,43,-0.1047
剃髪落飾,50,0.1400
低頭傾首,45,0.0333
鼎鐺玉石,43,-0.4767
廷諍面折,38,-0.0789
泥船渡河,39,0.0128
定省温凊,39,0.1154
鼎新革故,44,-0.1818
低唱微吟,39,0.0641
低唱浅斟,40,0.2000
提耳面命,35,-0.1286
渟膏湛碧,52,0.0385
程孔傾蓋,43,0.1744
棣鄂之情,39,-0.1410
低徊趣味,39,0.1154
低回顧望,45,0.3000
鄭衛之音,45,-0.3444
鄭衛桑間,54,-0.1481
殢雨尤雲,39,-0.1667
擲身報国,46,-0.2609
梯山航海,34,0.0588
擲果満車,45,-0.3222
羝羊触藩,49,0.3163
天下無敵,34,0.6176
天佑神助,28,0.2143
天地神明,28,0.2857
丁稚奉公,27,0.0185
鉄心石腸,35,0.0143
敵本主義,38,-0.0789
敵前逃亡,37,-0.4730
適者生存,35,-0.4429
手枷足枷,29,0.2241
亭主関白,33,-0.0455
手前勝手,29,0.0517
手前味噌,36,0.4444
手練手管,37,0.2568
天涯孤独,33,0.1970
天下一品,17,0.3824
天下国家,25,0.4600
天下御免,27,0.3519
天下泰平,21,0.2143
天下万民,15,0.1000
天下無双,23,0.1957
天空海闊,39,0.5256
天災地変,27,0.2407
天真爛漫,48,0.4167
天地無用,27,0.1667
天長地久,21,-0.1190
点滴穿石,38,-0.2105
輾転反側,43,-0.2907
天然自然,34,0.2647
田夫野人,22,-0.0455
天歩艱難,47,0.5638
天網恢恢,36,0.1389
天衣無縫,39,0.5769
徹頭徹尾,53,-0.2358
天変地異,30,0.3000
適材適所,45,-0.1444
電光石火,28,-0.5000
天上天下,14,-0.0714
天下布武,20,0.3500
天下治平,20,0.2000
天下第一,19,-0.0263
鉄腸強胆,46,-0.1522
泥中之蓮,30,0.3000
天理人情,28,0.2143
天理人道,30,0.3000
得意満面,45,-0.0778
呑吐不下,20,-0.3500
敦篤虛靜,57,0.0439
呑刀刮腸,30,0.4000
豚蹄穣田,50,-0.1600
呑炭漆身,37,0.0676
頓首再拝,37,-0.2297
敦煌五竜,39,-0.2436
呑花臥酒,33,0.1364
呑雲吐霧,44,0.3409
屠竜之技,33,-0.3182
斗量帚掃,35,0.2429
塗抹詩書,44,-0.0455
吐哺捉髪,40,0.3000
土木壮麗,32,0.7813
土木形骸,32,0.6875
途方途轍,45,0.3444
得意忘形,40,-0.1500
東西古今,23,-0.2826
吐哺握髪,42,0.3095
図南鵬翼,52,0.3846
斗南一人,16,-0.4375
屠毒筆墨,48,0.1250
咄咄怪事,32,0.0000
突怒偃蹇,46,0.2826
咄嗟叱咤,35,-0.0714
訥言敏行,35,-0.1571
弩張剣抜,36,-0.0556
斗粟尺布,25,-0.1000
兎走烏飛,34,0.0882
斗筲之人,23,-0.3261
斗酒百篇,35,0.4143
斗酒隻鶏,43,0.5233
菟糸燕麦,41,-0.1098
吐故納新,38,0.2895
斗斛之禄,32,0.3125
土豪劣紳,34,0.2353
得隴望蜀,54,-0.0185
徳量寛大,44,-0.3864
独立不撓,33,0.2576
徳性滋養,50,0.0200
読書尚友,36,-0.4444
読書三余,34,-0.4118
徳高望重,45,-0.1889
独弦哀歌,40,0.2000
跿跔科頭,51,0.0294
独学孤陋,35,0.0143
得意忘言,38,-0.2368
蠹居棊処,49,-0.5408
吐気揚眉,33,0.2273
兔起鳧挙,42,0.0714
兎葵燕麦,43,-0.0116
兎角亀毛,30,-0.1333
土階茅茨,33,0.2273
土階三等,30,0.3000
螳螂之斧,45,-0.4333
蟷螂之衛,56,-0.1607
等量斉視,45,-0.0333
桃李満門,37,-0.0135
桃李成蹊,41,0.2561
桐葉知秋,40,-0.1000
瞠目結舌,39,-0.2949
橦末之伎,31,-0.5000
稲麻竹葦,45,-0.0556
道傍苦李,41,-0.2561
同袍同沢,29,-0.0172
豆剖瓜分,27,-0.2407
洞房花燭,42,0.2857
同文同軌,25,0.2200
同病相憐,41,0.3537
螳臂当車,47,-0.4362
頭髪上指,42,-0.3810
投桃報李,38,0.0000
党同伐異,33,0.0455
堂堂之陣,36,-0.1389
銅頭鉄額,61,0.0738
頭童歯豁,56,0.0179
堂塔伽藍,49,0.1531
洞庭春色,34,-0.1471
湯池鉄城,41,0.0122
銅駝荊棘,53,-0.0849
陶潜帰去,41,-0.2805
冬扇夏鑪,48,0.5833
蹈節死義,51,-0.2059
動静云為,38,-0.2105
同声異俗,33,0.1970
同心戮力,27,-0.0185
同仁一視,23,0.3261
桃傷李仆,34,-0.3529
銅牆鉄壁,59,0.0254
蹈常襲故,59,-0.1102
冬日之温,25,0.4200
道之以徳,36,0.0833
桃三李四,25,-0.2200
刀山剣樹,31,0.7903
倒載干戈,30,-0.4667
党錮之禍,43,-0.0349
桃弧棘矢,36,-0.1667
桃紅柳緑,42,0.1429
韜光晦迹,47,-0.2660
東行西走,27,-0.0556
灯紅酒緑,39,0.3205
刀光剣影,33,0.6515
倒行逆施,35,0.0143
騰蛟起鳳,56,-0.1786
刀耕火種,30,0.5000
韜光晦迹,47,-0.2660
倒懸之急,43,-0.2209
洞見癥結,48,0.2292
同衾共枕,31,0.0806
当機立断,38,0.0526
刀鋸鼎鑊,53,0.5377
道揆法守,39,-0.3205
同軌同文,25,-0.1800
同気相求,27,0.0556
同帰殊塗,39,0.2692
東窺西望,41,-0.0122
恫疑虚喝,46,0.0652
堂下周屋,31,-0.0161
桃花癸水,31,-0.2742
灯火可親,31,0.5000
凍解氷釈,39,-0.0641
冬溫夏凊,37,0.1486
桃園結義,48,0.0833
蕩佚簡易,49,-0.1327
駑馬十駕,42,-0.0952
冬夏青青,30,0.1333
豚魚之信,35,-0.1857
得魚忘筌,41,-0.0122
呑波之魚,30,0.1333
呑舟之魚,27,0.2037
土崩魚爛,45,0.5667
斗折蛇行,28,0.1786
呑牛之気,21,-0.0714
兎起鶻落,52,0.2500
屠羊之肆,35,0.0143
屠所之羊,30,-0.3667
読書亡羊,33,-0.4697
董狐之筆,38,-0.1053
豚児犬子,25,-0.5400
兎死狗烹,33,0.1667
独立不羈,42,0.5238
読書三到,35,-0.3571
杜黙詩撰,51,0.1863
土崩瓦解,32,0.3750
怒髪衝天,42,-0.1667
徒手空拳,32,0.0625
独立自尊,32,0.1563
当意即妙,34,-0.0294
陶犬瓦鶏,39,0.3205
道聴塗説,57,-0.0088
党利党略,38,0.0789
時世時節,40,0.2500
読書三昧,36,-0.3056
読書百遍,43,-0.0814
特筆大書,35,-0.1286
同床異夢,37,0.3378
東奔西走,30,-0.1000
同工異曲,26,0.1538
独立独歩,31,0.0161
独断専行,35,-0.1571
東走西馳,34,0.2059
塗炭之苦,35,-0.2429
独立独行,29,-0.0862
当代無双,27,0.0185
当代第一,23,-0.1957
道心堅固,35,-0.1286
闘志満々,40,-0.5000
桃源洞裡,43,0.0349
南船北馬,35,-0.0429
南蛮北狄,33,-0.1970
南蛮鴃舌,42,-0.0714
難中之難,46,0.0000
南征北伐,28,-0.2143
南山不落,29,0.2241
南山之寿,23,-0.1087
南山捷径,31,0.0806
輭紅塵中,43,-0.3605
南橘北枳,39,-0.1410
南郭濫吹,45,0.0111
南轅北轍,50,0.1800
内疎外親,37,0.3919
内清外濁,36,0.4167
内柔外剛,28,0.2500
内剛外柔,28,0.1786
南洽北暢,37,0.1486
難行苦行,40,-0.4500
仲間意識,50,0.4000
南蛮渡来,40,-0.0750
南都北嶺,43,0.1977
難攻不落,43,-0.2442
南無三宝,32,-0.1875
内憂外患,35,0.1571
内政干渉,26,0.3077
内助之功,20,0.0000
内典外典,25,0.1800
難透難徹,64,-0.0313
難兄難弟,50,-0.2200
南柯之夢,35,0.1000
南華之悔,34,-0.0588
難易軽重,48,-0.2708
名題看板,41,-0.0366
南無帰命,39,-0.0641
二束三文,16,0.0625
忍気呑声,27,0.0185
如法暗夜,35,0.1571
女人禁制,26,0.5000
如是我聞,36,0.3056
入木三分,13,0.1923
入境問禁,40,0.3750
日昃之労,23,0.1087
日居月諸,32,0.5000
日陵月替,31,0.2742
日常坐臥,30,0.1333
二姓之好,20,0.2000
肉袒負荊,37,0.2297
肉食妻帯,34,0.2059
肉山脯林,28,0.2500
二河白道,28,0.5357
人三化七,11,0.0455
肉袒牽羊,33,0.0152
二律背反,24,0.1250
二転三転,27,0.3519
刃傷沙汰,30,0.1000
二枚看板,27,0.3519
二人三脚,18,0.7778
日常茶飯,38,0.3421
日進月歩,28,0.0714
二者択一,19,-0.1316
忍之一字,18,-0.1667
人相風体,27,0.2778
人情風俗,31,0.3065
如実知見,29,0.0517
如意宝珠,37,0.0946
如意自在,31,-0.1129
柔和温柔,38,0.0526
日暮道遠,46,0.3043
二者選一,28,0.0714
二桃三士,18,-0.1111
盗人根性,31,-0.0161
盗人上戸,20,-0.5000
念仏三昧,24,0.0417
燃眉之急,38,-0.3421
燃犀之明,40,-0.4000
年災月殃,27,0.0926
拈華微笑,43,0.1279
涅槃寂静,49,0.0918
熱願冷諦,57,-0.0789
年百年中,22,-0.1364
年年歳歳,40,0.4000
年功序列,24,0.0417
年中行事,24,0.1667
佞言似忠,29,0.0517
佞悪醜穢,54,0.3889
喉元思案,35,-0.0143
能鷹隠爪,52,-0.2692
嚢中之錐,42,-0.0714
嚢沙之計,38,-0.3947
能事畢矣,36,-0.0833
能工巧匠,24,-0.2083
述而不作,25,-0.1000
半死半生,21,-0.0238
万古千秋,20,0.4000
繁劇紛擾,60,-0.0167
攀竜附驥,64,0.1719
万里鵬翼,46,0.5870
万里鵬程,41,0.4756
万里之望,25,0.4200
万里同風,25,0.3400
汎濫停蓄,50,0.1800
万目睚眥,31,0.4677
半面之識,37,0.5000
反哺之羞,29,0.2586
繁文縟礼,43,-0.2442
万夫之望,22,0.5455
万物逆旅,31,0.3710
万物斉同,26,0.1923
万物殷富,33,0.4394
万物一馬,22,0.3182
帆腹飽満,44,0.2045
万万千千,12,0.0000
万能一心,18,-0.1667
班田収授,30,0.0333
半知半解,31,0.3387
万代不易,20,0.3500
万全之策,25,0.5000
版籍奉還,51,0.0882
万世不刊,17,0.1471
万世不易,20,0.3500
万世一系,16,0.2500
万水千山,13,-0.0385
万杵千砧,24,0.3333
班女辞輦,41,0.3049
伴食大臣,26,-0.1154
万乗之君,23,0.1522
万寿無疆,41,0.6463
反首抜舎,28,0.1786
盤石之固,32,-0.3438
万古不易,20,0.3500
万古長青,24,0.3750
煩言砕辞,42,0.0238
繁絃急管,51,-0.1078
万頃瑠璃,44,0.4318
班荊道故,44,-0.0227
反逆縁坐,36,0.1944
半饑半渇,42,0.0238
反間苦肉,31,0.0484
攀轅臥轍,63,-0.0714
斑衣之戯,37,0.0946
蛮夷戎狄,31,-0.2419
氾愛兼利,35,0.0429
馬良白眉,31,-0.0806
跛立箕坐,38,-0.0789
罵詈讒謗,68,0.1324
波瀾曲折,40,-0.2000
爬羅剔抉,44,-0.1364
破釜沈船,39,0.0128
波濤万里,35,-0.2429
破天荒解,37,0.2027
撥乱反正,31,-0.5323
抜来報往,35,0.1286
発揚蹈厲,52,0.1923
抜本塞源,37,0.3108
発憤興起,49,0.0306
発憤忘食,40,-0.1000
伐氷之家,25,0.2200
伐性之斧,26,0.0385
発人深省,31,0.1452
発縦指示,39,-0.2436
八索九丘,19,0.0263
跋扈跳梁,46,0.0217
白黒分明,29,0.0172
八紘一宇,19,0.0789
抜苦与楽,33,0.1970
白駒空谷,35,-0.0143
撥雲見日,38,-0.5000
馬遅枚速,42,-0.0238
八元八凱,20,0.7000
破竹之勢,33,0.1061
破邪顕正,41,-0.0610
馬歯徒増,45,0.1222
馬氏五常,28,0.0357
白竜白雲,32,0.2500
薄利多売,37,-0.4189
伯楽一顧,42,0.3571
伯兪泣杖,31,-0.0161
白面書生,29,0.0172
薄暮冥冥,52,-0.2500
白璧微瑕,49,0.1939
白璧断獄,48,0.2083
博文約礼,30,-0.1667
博聞彊識,60,0.2167
薄物細故,45,-0.2333
白眉最良,33,0.1364
白板天子,20,-0.2500
白馬非馬,33,0.1970
白髪青袗,37,0.1216
漠漠濛濛,60,0.0667
白荼赤火,27,-0.1296
白兎赤烏,30,0.2333
幕天席地,34,-0.2647
伯仲之間,29,0.2241
伯仲叔季,29,0.0862
百代過客,32,0.2500
麦穂両岐,36,-0.1389
白水真人,21,-0.0714
白首窮経,40,0.3000
麦秀之歌,32,0.2813
麦秀黍離,45,0.4556
白日青天,21,0.0238
博施済衆,43,0.0581
博識洽聞,53,-0.0094
白虹貫日,29,-0.0172
白玉楼中,26,0.1154
白玉微瑕,35,0.4714
璞玉渾金,40,-0.2000
莫逆之交,31,-0.3387
白眼青眼,35,0.2143
伯牙絶弦,32,0.1563
博学篤志,42,-0.0476
博学審問,45,0.0778
白屋之士,21,-0.2619
白雲孤飛,35,0.1286
白衣三公,18,-0.1667
白衣宰相,30,0.2667
白衣蒼狗,33,0.2576
伯夷叔斉,30,0.1333
灞橋驢上,69,-0.3841
